participant_id	run_name	num_repaired	chunks	shifted_date_of_acq	cond1	acc1	rt1	cond2	acc2	rt2	cond3	acc3	rt3	cond4	acc4	rt4
5025	sub-5025_ses-7_task-Sem_acq-D2S4_run-02_bold	0	0	1816-11-01	S_C	1	1.6315	S_H	0.9167	1.184	S_L	0.9167	1.288545	S_U	0.9167	1.280909
5029	sub-5029_ses-7_task-Gram_acq-D2S3_run-01_bold	0	0	1816-10-03	G_C	1	0.8032	G_F	0.7	3.774857	G_G	0.8	2.311625	G_P	1	2.3558
5029	sub-5029_ses-7_task-Gram_acq-D2S5_run-02_bold	4	0	1816-10-03	G_C	1	0.77	G_F	0.8	4.040375	G_G	1	2.1961	G_P	0.8	2.120125
5029	sub-5029_ses-7_task-Phon_acq-D2S14_run-02_bold	4	0	1816-10-03	P_C	1	1.014	P_O	0.5833	1.535	P_R	1	1.057583	P_U	0.9167	1.432545
5029	sub-5029_ses-7_task-Phon_acq-D2S7_run-01_bold	5	0	1816-10-03	P_C	1	0.8105	P_O	0.6667	1.226571	P_R	1	1.14725	P_U	0.8333	1.348889
5029	sub-5029_ses-7_task-Phon_acq-D2S9_run-02_bold	9	0	1816-10-03	P_C	0.9167	0.785	P_O	0.6667	1.210286	P_R	1	1.182917	P_U	0.75	1.450111
5029	sub-5029_ses-7_task-Plaus_acq-D1S5_run-02_bold	0	0	1816-08-27	SP_C	1	0.75	SP_I	1	1.6189	SP_S	1	1.5948	SP_W	0.8	2.02575
5029	sub-5029_ses-7_task-Plaus_acq-D1S7_run-01_bold	10	0	1816-08-27	SP_C	1	0.9491	SP_I	1	1.9362	SP_S	1	2.085	SP_W	0.8	2.136125
5029	sub-5029_ses-7_task-Sem_acq-D1S11_run-01_bold	4	0	1816-08-27	S_C	0.8333	0.832444	S_H	0.9167	0.993636	S_L	0.9167	1.067545	S_U	0.75	1.216
5029	sub-5029_ses-7_task-Sem_acq-D1S9_run-02_bold	4	0	1816-08-27	S_C	1	0.90025	S_H	1	1.133083	S_L	1	1.482167	S_U	0.8333	1.6291
5029	sub-5029_ses-7_task-Sem_acq-D2S12_run-02_bold	10	0	1816-10-03	S_C	1	0.975455	S_H	1	1.199818	S_L	0.9167	1.366545	S_U	0.6667	1.439625
5031	sub-5031_ses-7_task-Gram_acq-D1S3_run-02_bold	0	0	1816-10-13	G_C	1	1.5712	G_F	0.8	3.666625	G_G	0.5	2.0702	G_P	0.9	2.168111
5031	sub-5031_ses-7_task-Gram_acq-D1S5_run-01_bold	0	0	1816-10-13	G_C	1	1.501333	G_F	0.7	3.709	G_G	1	2.3952	G_P	0.9	2.409
5031	sub-5031_ses-7_task-Phon_acq-D1S7_run-02_bold	0	0	1816-10-13	P_C	1	1.32825	P_O	0.9167	1.183182	P_R	0.9167	1.078182	P_U	0.75	1.158333
5031	sub-5031_ses-7_task-Phon_acq-D1S9_run-01_bold	0	0	1816-10-13	P_C	1	1.6675	P_O	0.75	1.33	P_R	1	1.302417	P_U	0.75	1.505222
5031	sub-5031_ses-7_task-Plaus_acq-D2S6_run-02_bold	0	0	1816-11-10	SP_C	1	0.9694	SP_I	0.8	1.6655	SP_S	1	1.675	SP_W	0.9	1.812778
5031	sub-5031_ses-7_task-Plaus_acq-D2S8_run-01_bold	0	0	1816-11-10	SP_C	1	1.09	SP_I	0.7	1.675	SP_S	0.7	1.644714	SP_W	0.6	1.662167
5031	sub-5031_ses-7_task-Sem_acq-D2S2_run-02_bold	0	0	1816-11-10	S_C	1	1.02125	S_H	0.9167	0.9625	S_L	0.75	1.338	S_U	0.8333	1.0974
5031	sub-5031_ses-7_task-Sem_acq-D2S4_run-01_bold	0	0	1816-11-10	S_C	1	1.010833	S_H	1	1.183167	S_L	0.9167	1.104818	S_U	0.9167	1.087636
5032	sub-5032_ses-7_task-Gram_acq-D2S3_run-01_bold	8	0	1816-07-14	G_C	1	0.5784	G_F	0.1	3.603	G_G	0.9	1.985222	G_P	0.6	2.281
5032	sub-5032_ses-7_task-Gram_acq-D2S4_run-02_bold	9	0	1816-07-14	G_C	1	0.7884	G_F	0.3	4.24	G_G	1	2.0534	G_P	0.3	2.486333
5032	sub-5032_ses-7_task-Phon_acq-D2S5_run-01_bold	6	0	1816-07-14	P_C	1	0.578727	P_O	0.9167	1.130636	P_R	1	1.039333	P_U	0.6667	1.344
5032	sub-5032_ses-7_task-Phon_acq-D2S8_run-02_bold	4	0	1816-07-14	P_C	1	0.7225	P_O	0.8333	1.1714	P_R	0.9167	1.084636	P_U	0.6667	1.41125
5032	sub-5032_ses-7_task-Plaus_acq-D2S10_run-01_bold	10	1	1816-07-14	SP_C	1	0.6017	SP_I	1	1.7848	SP_S	0.7	1.727286	SP_W	0.7	1.784429
5032	sub-5032_ses-7_task-Plaus_acq-D2S15_run-02_bold	83	1	1816-07-14	SP_C	1	0.8678	SP_I	0.7	1.721	SP_S	1	1.639	SP_W	0.8	1.52925
5032	sub-5032_ses-7_task-Plaus_acq-D3S2_run-01_bold	0	0	1816-09-03	SP_C	0.9	0.670333	SP_I	0.8	1.737375	SP_S	1	1.4253	SP_W	0.8	1.687857
5032	sub-5032_ses-7_task-Plaus_acq-D3S4_run-02_bold	1	0	1816-09-03	SP_C	1	0.7234	SP_I	0.7	1.807286	SP_S	1	1.4669	SP_W	0.9	1.702667
5032	sub-5032_ses-7_task-Sem_acq-D1S3_run-02_bold	0	0	1816-03-25	S_C	0.8333	0.6088	S_H	1	1.243417	S_L	0.75	1.141778	S_U	0.9167	1.1228
5032	sub-5032_ses-7_task-Sem_acq-D1S5_run-01_bold	5	0	1816-03-25	S_C	1	0.691083	S_H	1	1.111667	S_L	0.9167	1.171364	S_U	0.75	1.186889
5033	sub-5033_ses-7_task-Gram_acq-D1S3_run-02_bold	0	0	1817-03-15	G_C	1	2.603	G_F	1	4.0618	G_G	0.7	2.359429	G_P	1	2.0908
5033	sub-5033_ses-7_task-Gram_acq-D1S5_run-01_bold	0	0	1817-03-15	G_C	0.9	2.441444	G_F	0.9	3.678889	G_G	0.7	2.224429	G_P	0.9	2.317889
5033	sub-5033_ses-7_task-Phon_acq-D1S11_run-01_bold	0	0	1817-03-15	P_C	1	2.131667	P_O	0.6667	1.1405	P_R	1	1.160333	P_U	0.6667	1.209875
5033	sub-5033_ses-7_task-Phon_acq-D1S7_run-02_bold	0	0	1817-03-15	P_C	0.75	2.356	P_O	0.5833	1.539286	P_R	0.9167	1.265273	P_U	0.8333	1.4352
5033	sub-5033_ses-7_task-Phon_acq-D1S9_run-01_bold	0	0	1817-03-15	P_C	0.1667	1.3285	P_O	0.0833	1.469	P_R	0.0833	1.349	P_U	0.6667	1.273875
5033	sub-5033_ses-7_task-Plaus_acq-D2S6_run-01_bold	0	0	1817-06-13	SP_C	0.9	2.729556	SP_I	0.9	1.756333	SP_S	0.6	1.7785	SP_W	0.6	1.721167
5033	sub-5033_ses-7_task-Plaus_acq-D2S8_run-02_bold	0	0	1817-06-13	SP_C	0.9	1.88275	SP_I	0.8	1.76825	SP_S	0.9	1.687	SP_W	0.6	1.903333
5033	sub-5033_ses-7_task-Sem_acq-D2S2_run-01_bold	0	0	1817-06-13	S_C	1	1.680083	S_H	0.9167	1.155364	S_L	0.75	1.152889	S_U	0.6667	1.096625
5033	sub-5033_ses-7_task-Sem_acq-D2S4_run-02_bold	0	0	1817-06-13	S_C	1	1.835083	S_H	0.9167	1.077091	S_L	0.8333	1.2371	S_U	0.5	1.0875
5034	sub-5034_ses-7_task-Gram_acq-D1S11_run-01_bold	0	0	1816-02-04	G_C	0.9	1.186778	G_F	0.9	2.925556	G_G	0.9	2.115667	G_P	0.9	1.946556
5034	sub-5034_ses-7_task-Gram_acq-D1S13_run-02_bold	0	0	1816-02-04	G_C	1	0.9499	G_F	1	3.2425	G_G	0.8	1.8995	G_P	1	2.0629
5034	sub-5034_ses-7_task-Phon_acq-D1S5_run-01_bold	0	0	1816-02-04	P_C	1	0.976	P_O	0.5833	1.178571	P_R	0.75	1.544889	P_U	0.9167	1.183
5034	sub-5034_ses-7_task-Phon_acq-D1S9_run-02_bold	0	0	1816-02-04	P_C	1	0.836167	P_O	0.75	1.162222	P_R	0.9167	1.236636	P_U	0.9167	1.379636
5034	sub-5034_ses-7_task-Plaus_acq-D2S6_run-02_bold	15	0	1816-06-23	SP_C	1	1.1002	SP_I	1	1.7064	SP_S	0.9	1.494556	SP_W	0.9	1.678889
5034	sub-5034_ses-7_task-Plaus_acq-D2S8_run-01_bold	0	0	1816-06-23	SP_C	1	0.8636	SP_I	1	1.6307	SP_S	0.8	1.51	SP_W	0.9	1.754556
5034	sub-5034_ses-7_task-Sem_acq-D2S2_run-02_bold	0	0	1816-06-23	S_C	1	0.954667	S_H	0.8333	1.147	S_L	1	1.269417	S_U	1	1.30875
5034	sub-5034_ses-7_task-Sem_acq-D2S4_run-01_bold	6	0	1816-06-23	S_C	1	0.8105	S_H	1	1.1665	S_L	1	1.163583	S_U	0.9167	1.506727
5035	sub-5035_ses-7_task-Gram_acq-D1S3_run-02_bold	8	0	1817-04-14	G_C	1	0.58	G_F	0.9	3.326444	G_G	0.9	1.952778	G_P	0.9	2.033111
5035	sub-5035_ses-7_task-Gram_acq-D1S5_run-01_bold	4	0	1817-04-14	G_C	0.9	0.631667	G_F	0.6	3.413833	G_G	0.8	1.987	G_P	0.9	2.328444
5035	sub-5035_ses-7_task-Gram_acq-D1S7_run-02_bold	6	0	1817-04-14	G_C	1	0.8902	G_F	0.2	3.5245	G_G	0.9	1.921556	G_P	1	2.2288
5035	sub-5035_ses-7_task-Phon_acq-D1S11_run-01_bold	0	0	1817-04-14	P_C	1	0.826583	P_O	0.5833	1.260857	P_R	1	0.891833	P_U	1	1.08275
5035	sub-5035_ses-7_task-Phon_acq-D1S9_run-02_bold	0	0	1817-04-14	P_C	1	0.66325	P_O	0.3333	1.13	P_R	1	0.804667	P_U	1	1.001667
5035	sub-5035_ses-7_task-Phon_acq-D2S10_run-02_bold	0	0	1817-05-20	P_C	1	0.999167	P_O	0.5833	1.116571	P_R	1	0.925917	P_U	1	1.167167
5035	sub-5035_ses-7_task-Plaus_acq-D2S2_run-01_bold	0	0	1817-05-20	SP_C	1	0.8332	SP_I	0.9	1.902333	SP_S	0.9	1.803333	SP_W	0.9	1.933889
5035	sub-5035_ses-7_task-Plaus_acq-D2S4_run-02_bold	0	0	1817-05-20	SP_C	1	0.983	SP_I	0.8	1.76125	SP_S	0.7	1.937	SP_W	0.7	1.888286
5035	sub-5035_ses-7_task-Sem_acq-D2S6_run-01_bold	0	0	1817-05-20	S_C	1	0.898333	S_H	0.9167	0.998727	S_L	0.9167	0.971455	S_U	1	1.080833
5035	sub-5035_ses-7_task-Sem_acq-D2S8_run-02_bold	0	0	1817-05-20	S_C	1	0.908333	S_H	1	0.869167	S_L	0.9167	1.008727	S_U	1	1.024167
5036	sub-5036_ses-7_task-Gram_acq-D1S12_run-02_bold	0	0	1816-12-02	G_C	0.8	1.254	G_F	0.8	3.811	G_G	0.9	2.253778	G_P	1	2.3166
5036	sub-5036_ses-7_task-Gram_acq-D1S8_run-01_bold	3	0	1816-12-02	G_C	0.9	2.09525	G_F	0.9	3.211778	G_G	0.9	2.195333	G_P	1	2.2513
5036	sub-5036_ses-7_task-Phon_acq-D1S3_run-01_bold	24	1	1816-12-02	P_C	0.75	1.322333	P_O	0.5833	1.266857	P_R	0.5	1.5986	P_U	0.3333	1.375
5036	sub-5036_ses-7_task-Phon_acq-D1S5_run-02_bold	72	1	1816-12-02	P_C	0.9167	1.266273	P_O	0.3333	1.4295	P_R	0.5833	1.413714	P_U	0.3333	1.5965
5036	sub-5036_ses-7_task-Phon_acq-D2S10_run-01_bold	0	0	1817-01-13	P_C	1	0.914636	P_O	0.75	1.229889	P_R	0.9167	1.536273	P_U	0.4167	1.537
5036	sub-5036_ses-7_task-Phon_acq-D2S12_run-02_bold	0	0	1817-01-13	P_C	0.9167	1.0153	P_O	0.9167	1.368182	P_R	1	1.205667	P_U	0.5	1.753833
5036	sub-5036_ses-7_task-Plaus_acq-D2S2_run-01_bold	0	0	1817-01-13	SP_C	1	1.0404	SP_I	0.7	2.023714	SP_S	0.9	1.787	SP_W	0.7	2.037286
5036	sub-5036_ses-7_task-Plaus_acq-D2S4_run-02_bold	3	0	1817-01-13	SP_C	1	1.3155	SP_I	0.8	2.471875	SP_S	0.9	1.743333	SP_W	1	1.9727
5036	sub-5036_ses-7_task-Sem_acq-D2S18_run-01_bold	0	0	1817-01-13	S_C	1	0.907333	S_H	0.8333	1.1437	S_L	1	1.161083	S_U	0.5	1.098
5036	sub-5036_ses-7_task-Sem_acq-D2S20_run-02_bold	62	3	1817-01-13	S_C	0.9167	0.822364	S_H	0.9167	1.118182	S_L	0.75	1.358111	S_U	0.1667	1.3975
5036	sub-5036_ses-7_task-Sem_acq-D2S6_run-01_bold	16	0	1817-01-13	S_C	0.9167	1.1852	S_H	0.9167	1.516909	S_L	1	1.44575	S_U	0.4167	2.4064
5036	sub-5036_ses-7_task-Sem_acq-D2S8_run-02_bold	17	1	1817-01-13	S_C	0.9167	1.0551	S_H	0.9167	1.464455	S_L	0.8333	1.5947	S_U	0.3333	2.21925
5040	sub-5040_ses-7_task-Gram_acq-D1S7_run-02_bold	1	0	1817-02-01	G_C	1	1.8553	G_F	0.4	3.34125	G_G	0.5	1.8122	G_P	0.6	1.967667
5040	sub-5040_ses-7_task-Gram_acq-D1S9_run-01_bold	5	0	1817-02-01	G_C	1	1.8982	G_F	0.4	3.32875	G_G	0.6	1.859167	G_P	0.6	1.855333
5040	sub-5040_ses-7_task-Phon_acq-D1S11_run-01_bold	0	0	1817-02-01	P_C	0.9167	1.0509	P_O	0.6667	0.876625	P_R	0.5	1.055333	P_U	0.5833	0.977429
5040	sub-5040_ses-7_task-Phon_acq-D1S3_run-02_bold	4	0	1817-02-01	P_C	1	1.164417	P_O	0.75	1.418889	P_R	0.75	1.248444	P_U	0.5833	1.415571
5040	sub-5040_ses-7_task-Phon_acq-D1S5_run-01_bold	0	0	1817-02-01	P_C	0.9167	1.265364	P_O	0.6667	0.930125	P_R	0.5	0.900333	P_U	0.25	1.229333
5040	sub-5040_ses-7_task-Plaus_acq-D2S2_run-02_bold	0	0	1817-03-23	SP_C	1	1.875222	SP_I	0.6	1.729333	SP_S	0.9	1.688	SP_W	0.7	1.684714
5040	sub-5040_ses-7_task-Plaus_acq-D2S4_run-01_bold	6	0	1817-03-23	SP_C	1	2.062444	SP_I	1	1.7038	SP_S	0.5	1.4232	SP_W	0.7	1.903
5040	sub-5040_ses-7_task-Sem_acq-D2S10_run-01_bold	5	0	1817-03-23	S_C	1	1.20125	S_H	0.9167	0.848091	S_L	0.9167	0.862909	S_U	0.5833	1.105
5040	sub-5040_ses-7_task-Sem_acq-D2S6_run-02_bold	0	0	1817-03-23	S_C	1	1.066333	S_H	0.9167	0.9975	S_L	0.6667	1.24325	S_U	0.5	1.175333
5040	sub-5040_ses-7_task-Sem_acq-D2S8_run-01_bold	14	1	1817-03-23	S_C	1	1.200818	S_H	0.8333	0.875	S_L	0.9167	0.862364	S_U	0.3333	0.99175
5042	sub-5042_ses-7_task-Plaus_acq-D1S12_run-02_bold	100	5	1816-07-21	SP_C	1	1.4275	SP_I	0.6	2.367833	SP_S	0.2	1.678	SP_W	0.3	2.077667
5042	sub-5042_ses-7_task-Plaus_acq-D1S14_run-01_bold	49	3	1816-07-21	SP_C	1	1.2882	SP_I	0.6	2.245	SP_S	0.2	1.9265	SP_W	0	n/a
5042	sub-5042_ses-7_task-Sem_acq-D1S10_run-01_bold	4	0	1816-07-21	S_C	1	0.992667	S_H	0.5	1.309167	S_L	0.5	1.371333	S_U	0.75	1.319
5042	sub-5042_ses-7_task-Sem_acq-D1S8_run-02_bold	4	0	1816-07-21	S_C	1	0.875909	S_H	0.5	1.121667	S_L	0.3333	1.41825	S_U	0.6667	1.649375
5043	sub-5043_ses-7_task-Gram_acq-D1S11_run-02_bold	0	0	1817-01-08	G_C	1	1.3737	G_F	0.7	3.890714	G_G	0.3	2.471	G_P	0.9	2.194889
5043	sub-5043_ses-7_task-Gram_acq-D1S3_run-01_bold	0	0	1817-01-08	G_C	0.8	1.142	G_F	0.8	3.901875	G_G	0.7	2.552714	G_P	1	2.2269
5043	sub-5043_ses-7_task-Gram_acq-D1S5_run-02_bold	2	0	1817-01-08	G_C	1	1.4995	G_F	0.9	3.831333	G_G	0.1	2.525	G_P	1	2.4018
5043	sub-5043_ses-7_task-Gram_acq-D2S14_run-02_bold	18	0	1817-01-29	G_C	0.9	2.090778	G_F	0.9	3.897556	G_G	0.4	2.36875	G_P	0.9	2.057333
5043	sub-5043_ses-7_task-Phon_acq-D1S7_run-01_bold	5	0	1817-01-08	P_C	0.9167	1.322909	P_O	0.75	1.512111	P_R	0.75	1.387222	P_U	1	1.77175
5043	sub-5043_ses-7_task-Phon_acq-D1S9_run-02_bold	0	0	1817-01-08	P_C	1	1.408667	P_O	0.8333	1.5841	P_R	0.8333	1.4386	P_U	1	1.332333
5043	sub-5043_ses-7_task-Plaus_acq-D2S12_run-01_bold	8	0	1817-01-29	SP_C	1	1.6771	SP_I	1	1.8219	SP_S	0.2	1.782	SP_W	0.2	1.6385
5043	sub-5043_ses-7_task-Plaus_acq-D2S8_run-02_bold	3	0	1817-01-29	SP_C	0.9	1.849667	SP_I	0.9	1.986	SP_S	0.7	1.793143	SP_W	0.3	1.977
5043	sub-5043_ses-7_task-Sem_acq-D2S4_run-01_bold	0	0	1817-01-29	S_C	1	1.15575	S_H	1	1.3715	S_L	0.9167	1.293455	S_U	0.9167	1.292
5043	sub-5043_ses-7_task-Sem_acq-D2S6_run-02_bold	0	0	1817-01-29	S_C	0.9167	1.150636	S_H	0.9167	1.329091	S_L	1	1.433333	S_U	0.8333	1.3682
5043	sub-5043_ses-7_task-Sem_acq-D3S10_run-02_bold	1	0	1817-02-26	S_C	1	1.261182	S_H	1	1.28825	S_L	1	1.19225	S_U	0.8333	1.3016
5043	sub-5043_ses-7_task-Sem_acq-D3S2_run-02_bold	5	0	1817-02-26	S_C	0.9167	0.934909	S_H	1	1.321917	S_L	1	1.150417	S_U	0.8333	1.365778
5043	sub-5043_ses-7_task-Sem_acq-D3S8_run-01_bold	0	0	1817-02-26	S_C	1	1.334833	S_H	1	1.175083	S_L	1	1.07875	S_U	1	1.3755
5044	sub-5044_ses-7_task-Gram_acq-D2S2_run-01_bold	5	0	1816-07-24	G_C	1	1.2399	G_F	0.8	3.315875	G_G	0.4	2.0505	G_P	0.9	1.926889
5044	sub-5044_ses-7_task-Gram_acq-D2S4_run-02_bold	6	0	1816-07-24	G_C	1	1.2635	G_F	0.9	3.531	G_G	0.5	2.1464	G_P	0.9	2.184556
5044	sub-5044_ses-7_task-Phon_acq-D2S6_run-01_bold	0	0	1816-07-24	P_C	0.9167	1.720909	P_O	0.3333	1.475	P_R	0.3333	1.21425	P_U	0.9167	1.273182
5044	sub-5044_ses-7_task-Phon_acq-D2S8_run-02_bold	3	0	1816-07-24	P_C	0.9167	1.9248	P_O	0.4167	1.4668	P_R	0.8333	1.3389	P_U	0.75	1.291222
5044	sub-5044_ses-7_task-Plaus_acq-D1S12_run-01_bold	12	0	1816-06-12	SP_C	1	1.0789	SP_I	0.8	1.77025	SP_S	0.9	1.911667	SP_W	0.4	1.6045
5044	sub-5044_ses-7_task-Plaus_acq-D1S9_run-02_bold	5	0	1816-06-12	SP_C	1	1.632556	SP_I	0.9	1.875111	SP_S	0.6	1.491833	SP_W	0.6	1.780833
5044	sub-5044_ses-7_task-Sem_acq-D1S3_run-01_bold	4	0	1816-06-12	S_C	1	1.046417	S_H	0.9167	1.125636	S_L	0.8333	1.4092	S_U	0.9167	1.644
5044	sub-5044_ses-7_task-Sem_acq-D1S5_run-02_bold	5	0	1816-06-12	S_C	1	1.589167	S_H	0.8333	1.0906	S_L	0.8333	1.3824	S_U	0.75	1.561778
5044	sub-5044_ses-7_task-Sem_acq-D1S7_run-01_bold	6	0	1816-06-12	S_C	0.9167	1.255778	S_H	0.9167	1.398727	S_L	1	1.361	S_U	0.5833	1.44
5045	sub-5045_ses-7_task-Gram_acq-D1S10_run-01_bold	8	0	1816-11-25	G_C	0.9	1.032889	G_F	0.6	3.763833	G_G	1	2.6334	G_P	0.9	3.146556
5045	sub-5045_ses-7_task-Gram_acq-D1S12_run-02_bold	0	0	1816-11-25	G_C	1	0.8707	G_F	0.7	3.853143	G_G	0.5	2.7772	G_P	0.8	2.674125
5045	sub-5045_ses-7_task-Gram_acq-D1S8_run-02_bold	12	1	1816-11-25	G_C	1	0.9512	G_F	0.7	4.063	G_G	0.5	2.8182	G_P	0.9	2.474889
5045	sub-5045_ses-7_task-Phon_acq-D1S3_run-02_bold	0	0	1816-11-25	P_C	1	0.891917	P_O	0.8333	1.3892	P_R	0.6667	1.42825	P_U	1	1.477917
5045	sub-5045_ses-7_task-Phon_acq-D1S5_run-01_bold	0	0	1816-11-25	P_C	1	0.834917	P_O	0.5	1.037667	P_R	0.8333	1.197889	P_U	0.9167	1.240364
5045	sub-5045_ses-7_task-Plaus_acq-D2S6_run-01_bold	0	0	1817-04-14	SP_C	1	0.7672	SP_I	1	1.8565	SP_S	0.7	1.950571	SP_W	0.6	1.846667
5045	sub-5045_ses-7_task-Plaus_acq-D2S8_run-02_bold	0	0	1817-04-14	SP_C	1	0.7231	SP_I	1	2.0691	SP_S	0.8	2.30025	SP_W	0.8	2.1
5045	sub-5045_ses-7_task-Sem_acq-D2S2_run-01_bold	0	0	1817-04-14	S_C	0.9167	0.711455	S_H	1	1.132833	S_L	0.8333	1.2006	S_U	0.8333	1.4092
5045	sub-5045_ses-7_task-Sem_acq-D2S4_run-02_bold	0	0	1817-04-14	S_C	0.9167	0.724545	S_H	1	1.404	S_L	0.9167	1.471545	S_U	0.9167	1.310636
5046	sub-5046_ses-7_task-Gram_acq-D1S6_run-01_bold	4	0	1816-05-05	G_C	0.6	1.717	G_F	0.5	3.5262	G_G	0.3	2.601	G_P	0.8	2.15825
5046	sub-5046_ses-7_task-Gram_acq-D2S14_run-02_bold	2	0	1816-10-27	G_C	1	0.8847	G_F	0.8	2.9025	G_G	0.5	1.826	G_P	1	1.8868
5046	sub-5046_ses-7_task-Phon_acq-D1S11_run-02_bold	2	0	1816-05-05	P_C	0.75	1.645875	P_O	0.5	1.5945	P_R	1	1.040917	P_U	0.75	1.202333
5046	sub-5046_ses-7_task-Phon_acq-D2S10_run-01_bold	4	0	1816-10-27	P_C	0.75	0.96	P_O	0.5	1.159	P_R	0.8333	0.8667	P_U	0.5	1.018167
5046	sub-5046_ses-7_task-Phon_acq-D2S12_run-02_bold	7	0	1816-10-27	P_C	0.8333	1.2957	P_O	0.5	1.383	P_R	0.9167	0.929	P_U	0.6667	1.310375
5046	sub-5046_ses-7_task-Phon_acq-D2S8_run-01_bold	19	1	1816-10-27	P_C	0.75	0.748	P_O	0.6667	0.980429	P_R	0.9167	0.999364	P_U	0.75	1.029333
5046	sub-5046_ses-7_task-Sem_acq-D2S2_run-01_bold	5	0	1816-10-27	S_C	0.6667	0.7925	S_H	0.75	1.061444	S_L	0.8333	1.1612	S_U	0.6667	1.26225
5046	sub-5046_ses-7_task-Sem_acq-D2S4_run-02_bold	4	0	1816-10-27	S_C	0.8333	0.93	S_H	0.9167	1.133545	S_L	0.8333	1.0942	S_U	0.5	1.1055
5046	sub-5046_ses-7_task-Sem_acq-D2S6_run-02_bold	9	0	1816-10-27	S_C	0.8333	1.5068	S_H	0.75	1.037333	S_L	0.8333	0.8047	S_U	0.75	1.257889
5047	sub-5047_ses-7_task-Gram_acq-D1S11_run-01_bold	9	0	1816-07-20	G_C	0.8	1.3655	G_F	0.6	3.784	G_G	0.6	2.492167	G_P	1	2.517
5047	sub-5047_ses-7_task-Gram_acq-D1S7_run-01_bold	11	0	1816-07-20	G_C	0.9	2.296556	G_F	0.7	3.640143	G_G	0.8	2.299875	G_P	0.9	2.677111
5047	sub-5047_ses-7_task-Gram_acq-D1S9_run-02_bold	0	0	1816-07-20	G_C	0.8	2.125875	G_F	0.8	3.864	G_G	0.6	2.368333	G_P	0.9	2.377556
5047	sub-5047_ses-7_task-Phon_acq-D1S3_run-01_bold	3	0	1816-07-20	P_C	0.9167	1.5229	P_O	0.75	1.343667	P_R	0.9167	1.774727	P_U	0.6667	1.62175
5047	sub-5047_ses-7_task-Phon_acq-D1S5_run-02_bold	0	0	1816-07-20	P_C	0.9167	1.541909	P_O	0.6667	1.6175	P_R	0.6667	1.575375	P_U	0.8333	1.9839
5047	sub-5047_ses-7_task-Plaus_acq-D2S6_run-02_bold	22	1	1816-10-05	SP_C	0.9	1.079333	SP_I	0.9	1.976	SP_S	0.7	2.204571	SP_W	0.8	2.075375
5047	sub-5047_ses-7_task-Plaus_acq-D2S8_run-01_bold	6	0	1816-10-05	SP_C	0.7	1.300571	SP_I	1	1.9702	SP_S	0.9	1.873444	SP_W	0.8	2.117625
5047	sub-5047_ses-7_task-Sem_acq-D2S2_run-02_bold	2	0	1816-10-05	S_C	0.6667	1.42075	S_H	0.8333	1.4072	S_L	0.9167	1.950091	S_U	0.8333	1.6138
5047	sub-5047_ses-7_task-Sem_acq-D2S4_run-01_bold	0	0	1816-10-05	S_C	0.8333	1.1844	S_H	0.8333	1.338444	S_L	1	1.452083	S_U	0.9167	1.568455
5048	sub-5048_ses-7_task-Gram_acq-D1S11_run-02_bold	0	0	1817-06-27	G_C	0.9	2.011667	G_F	0.8	4.68625	G_G	0.7	2.561429	G_P	1	2.3288
5048	sub-5048_ses-7_task-Gram_acq-D1S9_run-01_bold	0	0	1817-06-27	G_C	1	1.8566	G_F	0.5	3.62575	G_G	0.4	2.792	G_P	1	2.4974
5048	sub-5048_ses-7_task-Phon_acq-D1S5_run-01_bold	0	0	1817-06-27	P_C	0.6667	1.93825	P_O	0.5833	1.319	P_R	1	1.470333	P_U	0.8333	1.6737
5048	sub-5048_ses-7_task-Phon_acq-D1S7_run-02_bold	2	0	1817-06-27	P_C	1	1.765083	P_O	0.5833	1.390571	P_R	1	1.159667	P_U	1	1.546917
5048	sub-5048_ses-7_task-Plaus_acq-D2S12_run-02_bold	2	0	1817-10-04	SP_C	1	2.2628	SP_I	1	1.9319	SP_S	1	1.9627	SP_W	1	1.8442
5048	sub-5048_ses-7_task-Plaus_acq-D2S8_run-01_bold	0	0	1817-10-04	SP_C	1	1.9067	SP_I	0.9	1.967	SP_S	1	1.7775	SP_W	1	1.8456
5048	sub-5048_ses-7_task-Sem_acq-D2S2_run-01_bold	0	0	1817-10-04	S_C	1	1.846273	S_H	0.9167	1.336091	S_L	0.75	1.396778	S_U	0.9167	1.514364
5048	sub-5048_ses-7_task-Sem_acq-D2S4_run-02_bold	13	1	1817-10-04	S_C	1	1.609333	S_H	0.8333	1.1412	S_L	0.75	1.191222	S_U	0.75	1.534111
5052	sub-5052_ses-7_task-Gram_acq-D1S15_run-02_bold	28	1	1817-09-11	G_C	1	2.2005	G_F	0.5	3.4504	G_G	0.9	1.783	G_P	0.8	2.0895
5052	sub-5052_ses-7_task-Gram_acq-D1S9_run-01_bold	21	1	1817-09-11	G_C	0.6	2.2115	G_F	0.4	3.537	G_G	0.8	2.10025	G_P	0.6	2.064167
5052	sub-5052_ses-7_task-Gram_acq-D2S17_run-01_bold	17	0	1817-10-09	G_C	0.9	1.402444	G_F	0.3	3.174	G_G	0.9	1.749	G_P	0.7	2.044286
5052	sub-5052_ses-7_task-Gram_acq-D2S3_run-01_bold	20	1	1817-10-09	G_C	0.8	2.403375	G_F	0.7	3.468286	G_G	0.9	1.943889	G_P	1	1.8647
