participant_id	run_name	num_repaired	chunks	shifted_date_of_acq	cond1	acc1	rt1	cond2	acc2	rt2	cond3	acc3	rt3	cond4	acc4	rt4
5108	sub-5108_ses-5_task-Gram_acq-D2S6_run-01_bold	1	0	1815-09-27	G_C	1	2.4989	G_F	0.9	3.255333	G_G	0.4	2.364	G_P	0.8	2.302625
5108	sub-5108_ses-5_task-Gram_acq-D2S8_run-02_bold	4	0	1815-09-27	G_C	1	2.7671	G_F	0.9	3.781222	G_G	0.7	2.639857	G_P	1	2.355
5108	sub-5108_ses-5_task-Phon_acq-D2S2_run-01_bold	1	0	1815-09-27	P_C	0.6667	1.824625	P_O	0.6667	1.2985	P_R	0.6667	1.4465	P_U	0.5	1.4085
5108	sub-5108_ses-5_task-Phon_acq-D2S4_run-02_bold	1	0	1815-09-27	P_C	0.9167	2.116909	P_O	0.4167	1.3212	P_R	0.3333	1.195	P_U	0.5	1.5865
5108	sub-5108_ses-5_task-Plaus_acq-D1S10_run-02_bold	0	0	1815-08-31	SP_C	0.9	2.152667	SP_I	1	1.9337	SP_S	0.4	1.83225	SP_W	0.7	1.752
5108	sub-5108_ses-5_task-Plaus_acq-D1S12_run-01_bold	0	0	1815-08-31	SP_C	0.9	2.668333	SP_I	1	1.8803	SP_S	0.7	2.037857	SP_W	0.8	2.206625
5108	sub-5108_ses-5_task-Sem_acq-D1S3_run-02_bold	0	0	1815-08-31	S_C	0.8333	1.646556	S_H	0.6667	1.371375	S_L	0.4167	1.5046	S_U	0.75	1.226444
5108	sub-5108_ses-5_task-Sem_acq-D1S8_run-01_bold	0	0	1815-08-31	S_C	0.8333	1.903444	S_H	0.8333	1.5115	S_L	0.5833	1.267714	S_U	0.75	1.435889
5109	sub-5109_ses-5_task-Gram_acq-D1S6_run-01_bold	0	0	1814-12-17	G_C	1	1.5921	G_F	0.7	3.407286	G_G	0.6	2.164333	G_P	0.7	2.307
5109	sub-5109_ses-5_task-Gram_acq-D1S8_run-02_bold	0	0	1814-12-17	G_C	1	1.9019	G_F	0.7	3.164571	G_G	1	2.0762	G_P	0.7	2.164143
5109	sub-5109_ses-5_task-Phon_acq-D1S10_run-01_bold	4	0	1814-12-17	P_C	0.9167	1.410727	P_O	0.8333	1.0917	P_R	0.9167	1.150727	P_U	0.75	1.033333
5109	sub-5109_ses-5_task-Phon_acq-D1S14_run-02_bold	0	0	1814-12-17	P_C	1	1.381455	P_O	1	1.0935	P_R	0.9167	0.983455	P_U	0.6667	1.078875
5109	sub-5109_ses-5_task-Plaus_acq-D2S7_run-01_bold	10	0	1814-12-24	SP_C	0.9	1.486875	SP_I	0.8	1.84375	SP_S	0.7	1.628571	SP_W	0.6	1.867167
5109	sub-5109_ses-5_task-Plaus_acq-D2S9_run-02_bold	35	2	1814-12-24	SP_C	1	1.597778	SP_I	0.4	1.91975	SP_S	0.5	1.5944	SP_W	0.8	1.704
5109	sub-5109_ses-5_task-Sem_acq-D2S3_run-01_bold	3	0	1814-12-24	S_C	1	1.283636	S_H	0.75	1.342333	S_L	0.6667	1.269625	S_U	0.8333	1.4437
5109	sub-5109_ses-5_task-Sem_acq-D2S5_run-02_bold	4	0	1814-12-24	S_C	1	1.460818	S_H	1	1.1915	S_L	0.9167	1.349818	S_U	0.5833	1.242286
5117	sub-5117_ses-5_task-Gram_acq-D1S4_run-01_bold	22	0	1815-01-06	G_C	1	1.6474	G_F	0.1	4.666	G_G	0.8	3.036875	G_P	0.7	2.765429
5117	sub-5117_ses-5_task-Gram_acq-D1S6_run-02_bold	0	0	1815-01-06	G_C	0.9	1.343667	G_F	0.2	4.495	G_G	0.9	2.790222	G_P	0.6	2.283333
5117	sub-5117_ses-5_task-Gram_acq-D2S17_run-01_bold	33	1	1815-02-16	G_C	0.9	2.532	G_F	0.2	5.476	G_G	0.8	2.237875	G_P	0.9	3.008444
5117	sub-5117_ses-5_task-Gram_acq-D3S3_run-02_bold	16	0	1815-03-27	G_C	1	1.8601	G_F	0.4	4.44375	G_G	0.9	2.208556	G_P	0.9	2.461111
5117	sub-5117_ses-5_task-Gram_acq-D3S5_run-01_bold	0	0	1815-03-27	G_C	0.8	1.553125	G_F	0.3	3.932	G_G	1	2.397	G_P	0.9	2.505556
5117	sub-5117_ses-5_task-Phon_acq-D1S11_run-02_bold	8	0	1815-01-06	P_C	0.9167	1.7429	P_O	0.6667	1.758125	P_R	0.9167	1.430455	P_U	0.6667	1.940125
5117	sub-5117_ses-5_task-Phon_acq-D1S9_run-01_bold	7	0	1815-01-06	P_C	0.8333	1.4801	P_O	0.6667	1.649	P_R	0.8333	1.5254	P_U	0.6667	1.988
5117	sub-5117_ses-5_task-Plaus_acq-D2S7_run-02_bold	22	1	1815-02-16	SP_C	0.9	2.745889	SP_I	1	2.6369	SP_S	1	2.2798	SP_W	0.8	2.85
5117	sub-5117_ses-5_task-Plaus_acq-D2S9_run-01_bold	51	2	1815-02-16	SP_C	0.9	2.117875	SP_I	0.8	2.2455	SP_S	1	2.0426	SP_W	0.7	2.126429
5117	sub-5117_ses-5_task-Sem_acq-D2S3_run-02_bold	10	0	1815-02-16	S_C	0.8333	1.7397	S_H	0.8333	1.4956	S_L	0.75	1.787333	S_U	0.5	1.906833
5117	sub-5117_ses-5_task-Sem_acq-D2S5_run-01_bold	13	0	1815-02-16	S_C	0.5	1.9295	S_H	0.5	1.697	S_L	0.5833	2.222857	S_U	0.4167	2.07
5117	sub-5117_ses-5_task-Sem_acq-D3S7_run-02_bold	0	0	1815-03-27	S_C	0.8333	1.3302	S_H	0.9167	1.264	S_L	0.8333	1.4922	S_U	0.8333	1.7225
5117	sub-5117_ses-5_task-Sem_acq-D3S9_run-01_bold	0	0	1815-03-27	S_C	0.8333	1.6041	S_H	0.9167	1.354455	S_L	0.8333	1.3208	S_U	0.5833	1.695429
5118	sub-5118_ses-5_task-Gram_acq-D1S10_run-01_bold	0	0	1815-09-09	G_C	1	1.6402	G_F	0.7	3.330857	G_G	0.5	1.9152	G_P	0.8	1.883875
5118	sub-5118_ses-5_task-Gram_acq-D1S8_run-02_bold	0	0	1815-09-09	G_C	1	1.7607	G_F	1	3.1735	G_G	0	n/a	G_P	0.6	1.675667
5118	sub-5118_ses-5_task-Gram_acq-D3S3_run-02_bold	0	0	1815-11-03	G_C	1	1.9069	G_F	0.6	4.413833	G_G	0.5	2.335	G_P	1	2.4599
5118	sub-5118_ses-5_task-Gram_acq-D3S5_run-01_bold	0	0	1815-11-03	G_C	1	1.7326	G_F	0.2	3.394	G_G	0.7	2.339143	G_P	1	2.3553
5118	sub-5118_ses-5_task-Phon_acq-D1S4_run-02_bold	0	0	1815-09-09	P_C	0.9167	1.221182	P_O	0.25	1.5275	P_R	0.9167	1.066273	P_U	0.6667	1.065
5118	sub-5118_ses-5_task-Phon_acq-D1S6_run-01_bold	0	0	1815-09-09	P_C	0.9167	1.543182	P_O	0.5	1.172833	P_R	0.5	1.247333	P_U	0.5	0.983
5118	sub-5118_ses-5_task-Plaus_acq-D2S7_run-01_bold	0	0	1815-09-16	SP_C	1	1.6238	SP_I	1	1.6949	SP_S	0.7	1.728	SP_W	0.5	1.70725
5118	sub-5118_ses-5_task-Plaus_acq-D2S9_run-02_bold	0	0	1815-09-16	SP_C	1	1.666333	SP_I	1	1.494	SP_S	0.8	1.7125	SP_W	0.6	1.888167
5118	sub-5118_ses-5_task-Sem_acq-D2S3_run-01_bold	0	0	1815-09-16	S_C	1	1.472083	S_H	0.8333	1.4197	S_L	0.75	1.37	S_U	1	1.239667
5118	sub-5118_ses-5_task-Sem_acq-D2S5_run-02_bold	0	0	1815-09-16	S_C	0.9167	1.690727	S_H	0.75	1.305333	S_L	0.5833	1.385571	S_U	0.9167	1.2748
5120	sub-5120_ses-5_task-Sem_acq-D1S6_run-01_bold	6	0	1815-04-03	S_C	0.6667	0.840625	S_H	0.3333	1.4345	S_L	0.1667	1.6325	S_U	0.1667	0.871
5121	sub-5121_ses-5_task-Gram_acq-D1S10_run-02_bold	13	0	1815-08-01	G_C	0.9	2.402222	G_F	0.5	3.5902	G_G	0.5	1.9894	G_P	0.4	2.265
5121	sub-5121_ses-5_task-Gram_acq-D1S8_run-01_bold	16	0	1815-08-01	G_C	0.7	2.235	G_F	0.5	3.6358	G_G	0.7	2.508	G_P	0.7	2.367857
5121	sub-5121_ses-5_task-Phon_acq-D1S4_run-01_bold	4	0	1815-08-01	P_C	0.8333	1.869	P_O	0.5833	1.477571	P_R	0.9167	1.449	P_U	0.8333	1.5252
5121	sub-5121_ses-5_task-Phon_acq-D1S6_run-02_bold	9	0	1815-08-01	P_C	0.9167	1.947091	P_O	0.25	1.099	P_R	0.75	1.157444	P_U	0.5833	1.265714
5121	sub-5121_ses-5_task-Plaus_acq-D2S11_run-01_bold	26	0	1815-08-07	SP_C	0.9	2.147111	SP_I	0.6	1.943167	SP_S	0.6	1.678833	SP_W	0.5	1.9992
5121	sub-5121_ses-5_task-Plaus_acq-D2S15_run-02_bold	4	0	1815-08-07	SP_C	1	2.4385	SP_I	0.5	2.3908	SP_S	0.8	1.611625	SP_W	0.9	1.608222
5121	sub-5121_ses-5_task-Plaus_acq-D2S19_run-01_bold	2	0	1815-08-07	SP_C	1	3.5187	SP_I	0.5	2.508	SP_S	0.7	1.260143	SP_W	0.6	1.668
5121	sub-5121_ses-5_task-Sem_acq-D2S3_run-01_bold	0	0	1815-08-07	S_C	0.75	1.515444	S_H	0.8333	1.0252	S_L	0.75	1.225667	S_U	0.5	1.387333
5121	sub-5121_ses-5_task-Sem_acq-D2S7_run-02_bold	19	0	1815-08-07	S_C	0.8333	1.629444	S_H	0.5833	1.154571	S_L	0.75	1.249889	S_U	0.5	1.151
5122	sub-5122_ses-5_task-Gram_acq-D1S11_run-02_bold	168	9	1815-07-07	G_C	0.7	0.703714	G_F	0.2	3.9775	G_G	0.4	2.77425	G_P	0.8	2.77125
5122	sub-5122_ses-5_task-Gram_acq-D1S3_run-01_bold	54	2	1815-07-07	G_C	0.8	0.491	G_F	0.1	5.133	G_G	0.6	2.856833	G_P	1	2.8333
5122	sub-5122_ses-5_task-Gram_acq-D1S5_run-02_bold	90	3	1815-07-07	G_C	0.9	0.741667	G_F	0.4	4.809	G_G	0.1	2.062	G_P	0.7	2.452571
5122	sub-5122_ses-5_task-Phon_acq-D1S7_run-01_bold	90	2	1815-07-07	P_C	0.9167	0.771545	P_O	0.5833	1.122143	P_R	0.8333	1.244	P_U	0.5833	1.785429
5122	sub-5122_ses-5_task-Phon_acq-D1S9_run-02_bold	73	3	1815-07-07	P_C	0.8333	0.9417	P_O	0.5	1.541167	P_R	0.75	1.435	P_U	0.6667	1.492125
5123	sub-5123_ses-5_task-Gram_acq-D2S12_run-01_bold	9	0	1815-07-24	G_C	0.7	1.015429	G_F	0.7	3.377429	G_G	0.7	2.779286	G_P	0.8	2.428875
5123	sub-5123_ses-5_task-Gram_acq-D2S14_run-02_bold	21	1	1815-07-24	G_C	0.7	1.947714	G_F	0.5	3.7312	G_G	0.6	2.409	G_P	0.5	2.3158
5123	sub-5123_ses-5_task-Phon_acq-D1S7_run-01_bold	11	0	1815-04-24	P_C	0.9167	1.486364	P_O	0.75	1.252222	P_R	0.8333	1.283333	P_U	0.4167	1.2002
5123	sub-5123_ses-5_task-Phon_acq-D1S9_run-02_bold	25	0	1815-04-24	P_C	0.75	1.504444	P_O	0.4167	1.7094	P_R	0.5833	1.288714	P_U	0.5	1.402833
5123	sub-5123_ses-5_task-Phon_acq-D2S10_run-02_bold	10	1	1815-07-24	P_C	0.75	0.935444	P_O	0.5833	1.856	P_R	0.6667	1.253	P_U	0.3333	1.6835
5123	sub-5123_ses-5_task-Phon_acq-D2S3_run-01_bold	0	0	1815-07-24	P_C	0.8333	1.397	P_O	0.6667	1.362125	P_R	0.6667	1.530625	P_U	0.75	1.614667
5123	sub-5123_ses-5_task-Phon_acq-D2S5_run-02_bold	0	0	1815-07-24	P_C	0.75	1.288333	P_O	0.5	1.557167	P_R	0.3333	1.4345	P_U	0.5833	1.641571
5123	sub-5123_ses-5_task-Plaus_acq-D3S11_run-02_bold	0	0	1815-10-02	SP_C	1	1.0313	SP_I	0.9	1.977556	SP_S	0.6	1.692167	SP_W	0.6	2.037
5123	sub-5123_ses-5_task-Plaus_acq-D3S6_run-01_bold	3	0	1815-10-02	SP_C	0.9	0.996556	SP_I	0.9	1.969	SP_S	0.8	1.667625	SP_W	0.5	2.0426
5123	sub-5123_ses-5_task-Sem_acq-D3S13_run-01_bold	0	0	1815-10-02	S_C	0.9167	1.041455	S_H	1	1.415091	S_L	0.8333	1.322	S_U	0.9167	1.378818
5123	sub-5123_ses-5_task-Sem_acq-D3S15_run-02_bold	0	0	1815-10-02	S_C	0.9167	0.863818	S_H	0.9167	1.1259	S_L	0.75	1.35	S_U	0.8333	1.4126
5125	sub-5125_ses-5_task-Gram_acq-D1S3_run-01_bold	29	1	1815-11-25	G_C	1	0.888	G_F	0.8	3.613375	G_G	0.8	2.789125	G_P	1	2.3193
5125	sub-5125_ses-5_task-Gram_acq-D1S5_run-02_bold	7	0	1815-11-25	G_C	1	0.845	G_F	0.9	3.632333	G_G	0.9	2.498444	G_P	0.7	2.377571
5125	sub-5125_ses-5_task-Gram_acq-D2S2_run-01_bold	0	0	1816-02-08	G_C	1	0.8959	G_F	0.7	3.621571	G_G	0.7	2.495	G_P	0.8	2.34975
5125	sub-5125_ses-5_task-Gram_acq-D2S4_run-02_bold	2	0	1816-02-08	G_C	1	1.0778	G_F	0.8	3.45275	G_G	1	2.0605	G_P	0.4	3.04725
5125	sub-5125_ses-5_task-Phon_acq-D1S16_run-02_bold	0	0	1815-11-25	P_C	1	0.743583	P_O	0.8333	1.3467	P_R	1	1.079417	P_U	1	1.324083
5125	sub-5125_ses-5_task-Phon_acq-D1S7_run-01_bold	14	1	1815-11-25	P_C	1	0.94825	P_O	0.5	1.514667	P_R	1	1.058364	P_U	0.9167	1.527364
5125	sub-5125_ses-5_task-Phon_acq-D2S6_run-01_bold	6	0	1816-02-08	P_C	0.9167	0.840545	P_O	0.9167	1.335909	P_R	0.75	1.348333	P_U	0.9167	1.487182
5125	sub-5125_ses-5_task-Phon_acq-D2S8_run-02_bold	5	0	1816-02-08	P_C	0.8333	0.8087	P_O	0.8333	1.6506	P_R	0.9167	1.434364	P_U	0.75	1.632778
5125	sub-5125_ses-5_task-Plaus_acq-D3S3_run-01_bold	41	1	1816-03-09	SP_C	1	0.8472	SP_I	1	1.8646	SP_S	0.7	1.928286	SP_W	0.7	2.117714
5125	sub-5125_ses-5_task-Plaus_acq-D3S5_run-02_bold	9	0	1816-03-09	SP_C	1	1.13	SP_I	1	1.6779	SP_S	0.8	1.9985	SP_W	0.7	2.150571
5125	sub-5125_ses-5_task-Sem_acq-D3S11_run-02_bold	144	5	1816-03-09	S_C	1	1.002917	S_H	0.9167	0.968545	S_L	0.8333	1.0934	S_U	0.9167	1.495545
5125	sub-5125_ses-5_task-Sem_acq-D3S7_run-01_bold	14	1	1816-03-09	S_C	1	0.953583	S_H	0.9167	1.141455	S_L	0.9167	1.2141	S_U	0.8333	1.4729
5125	sub-5125_ses-5_task-Sem_acq-D3S9_run-02_bold	94	5	1816-03-09	S_C	1	1.169182	S_H	0.9167	1.1208	S_L	0.5833	1.280714	S_U	0.75	1.695889
5126	sub-5126_ses-5_task-Phon_acq-D2S18_run-02_bold	0	0	1815-11-10	P_C	0.9167	1.529636	P_O	0.6667	1.847375	P_R	1	1.74975	P_U	0.6667	1.674875
5126	sub-5126_ses-5_task-Phon_acq-D2S20_run-01_bold	0	0	1815-11-10	P_C	1	1.734	P_O	0.8333	1.2876	P_R	1	1.404917	P_U	1	1.520583
5126	sub-5126_ses-5_task-Plaus_acq-D1S4_run-02_bold	2	0	1815-07-18	SP_C	0.9	1.234667	SP_I	0.8	2.859375	SP_S	0.1	0.454	SP_W	0.2	2.5785
5126	sub-5126_ses-5_task-Plaus_acq-D2S16_run-01_bold	0	0	1815-11-10	SP_C	0.9	1.146222	SP_I	0.6	2.319333	SP_S	0.6	2.08	SP_W	0.6	2.385333
5126	sub-5126_ses-5_task-Plaus_acq-D2S7_run-02_bold	0	0	1815-11-10	SP_C	0.9	1.290667	SP_I	0.8	2.230875	SP_S	0.6	2.225667	SP_W	0.8	2.334125
5126	sub-5126_ses-5_task-Sem_acq-D1S6_run-02_bold	5	0	1815-07-18	S_C	0.75	1.486	S_H	0.6667	1.962375	S_L	0.1667	1.564	S_U	0.5	2.127333
5126	sub-5126_ses-5_task-Sem_acq-D1S8_run-01_bold	0	0	1815-07-18	S_C	0.9167	1.854	S_H	0.8333	1.652	S_L	0.5	1.828167	S_U	0.6667	1.97925
5136	sub-5136_ses-5_task-Gram_acq-D1S4_run-01_bold	0	0	1815-07-14	G_C	0.8	2.294875	G_F	0.9	3.257556	G_G	0.8	2.362875	G_P	0.9	2.059556
5136	sub-5136_ses-5_task-Gram_acq-D1S6_run-02_bold	8	0	1815-07-14	G_C	0.7	2.899	G_F	0.9	3.440889	G_G	0.2	2.139	G_P	0.9	2.179
5136	sub-5136_ses-5_task-Phon_acq-D1S12_run-02_bold	2	0	1815-07-14	P_C	0	n/a	P_O	0.6667	1.41125	P_R	0.8333	1.3308	P_U	0.5833	1.452143
5136	sub-5136_ses-5_task-Phon_acq-D1S8_run-01_bold	10	0	1815-07-14	P_C	0.1667	2.3035	P_O	0.6667	1.279	P_R	0.8333	1.4523	P_U	0.8333	1.5198
5137	sub-5137_ses-5_task-Gram_acq-D1S5_run-02_bold	7	0	1815-03-20	G_C	1	2.8853	G_F	0.8	3.513857	G_G	0.7	2.236143	G_P	0.7	2.163429
5137	sub-5137_ses-5_task-Gram_acq-D1S9_run-01_bold	5	0	1815-03-20	G_C	0.7	2.627	G_F	0.7	3.568143	G_G	0.7	2.363	G_P	0.8	2.411125
5137	sub-5137_ses-5_task-Phon_acq-D1S11_run-02_bold	1	0	1815-03-20	P_C	0.5833	2.248	P_O	0.5833	1.886	P_R	0.6667	1.79175	P_U	0.6667	1.834125
5137	sub-5137_ses-5_task-Phon_acq-D1S15_run-01_bold	0	0	1815-03-20	P_C	1	1.756	P_O	0.5833	1.344429	P_R	0.8333	1.4126	P_U	0.8333	1.6014
5137	sub-5137_ses-5_task-Plaus_acq-D2S7_run-01_bold	0	0	1815-04-04	SP_C	1	2.6075	SP_I	0.9	2.646222	SP_S	0.8	1.83375	SP_W	0.5	2.5214
5137	sub-5137_ses-5_task-Plaus_acq-D2S9_run-02_bold	2	0	1815-04-04	SP_C	0.9	2.005667	SP_I	0.5	2.0818	SP_S	0.8	1.818	SP_W	0.8	2.1615
5137	sub-5137_ses-5_task-Sem_acq-D2S17_run-01_bold	0	0	1815-04-04	S_C	0.8333	1.71	S_H	0.75	1.367111	S_L	0.8333	1.3337	S_U	0.5833	1.705286
5137	sub-5137_ses-5_task-Sem_acq-D2S20_run-02_bold	2	0	1815-04-04	S_C	0.6667	1.496857	S_H	0.75	1.707	S_L	0.6667	1.72275	S_U	0.75	1.595333
5138	sub-5138_ses-5_task-Gram_acq-D1S12_run-01_bold	55	0	1815-02-20	G_C	0.7	1.853714	G_F	0.5	4.4862	G_G	0.9	2.61	G_P	0.6	2.708167
5138	sub-5138_ses-5_task-Gram_acq-D1S16_run-02_bold	16	0	1815-02-20	G_C	0.9	1.491333	G_F	0.2	3.8975	G_G	0.6	2.243	G_P	0.5	2.2272
5138	sub-5138_ses-5_task-Phon_acq-D1S10_run-02_bold	10	0	1815-02-20	P_C	0.9167	1.668364	P_O	0.5	1.916	P_R	0.9167	1.721455	P_U	0.5833	2.033714
5138	sub-5138_ses-5_task-Phon_acq-D1S7_run-01_bold	10	0	1815-02-20	P_C	1	1.334909	P_O	0.6667	1.3915	P_R	0.9167	1.376636	P_U	0.6667	1.637875
5139	sub-5139_ses-5_task-Gram_acq-D1S18_run-02_bold	0	0	1815-04-22	G_C	1	1.8931	G_F	0.3	3.8745	G_G	0.7	2.128143	G_P	0.9	2.129333
5139	sub-5139_ses-5_task-Gram_acq-D1S23_run-01_bold	2	0	1815-04-22	G_C	1	1.8408	G_F	0.4	3.83825	G_G	0.8	2.281625	G_P	0.9	1.999556
5139	sub-5139_ses-5_task-Phon_acq-D1S3_run-02_bold	0	0	1815-04-22	P_C	1	1.392273	P_O	0.5833	1.398714	P_R	0.9167	1.425091	P_U	0.75	1.328556
5139	sub-5139_ses-5_task-Phon_acq-D1S8_run-01_bold	0	0	1815-04-22	P_C	1	1.589833	P_O	0.4167	1.6366	P_R	0.8333	1.7067	P_U	0.75	1.470667
5139	sub-5139_ses-5_task-Plaus_acq-D2S2_run-01_bold	5	0	1815-05-03	SP_C	1	1.618111	SP_I	0.9	2.27	SP_S	1	2.0611	SP_W	0.8	2.383125
5139	sub-5139_ses-5_task-Plaus_acq-D2S4_run-02_bold	19	0	1815-05-03	SP_C	1	1.7008	SP_I	1	2.0998	SP_S	1	2.0421	SP_W	0.9	2.238667
5139	sub-5139_ses-5_task-Sem_acq-D2S6_run-01_bold	11	0	1815-05-03	S_C	0.9167	1.76	S_H	0.75	2.013222	S_L	0.75	1.938778	S_U	0.8333	1.5912
5139	sub-5139_ses-5_task-Sem_acq-D2S8_run-02_bold	8	1	1815-05-03	S_C	0.9167	1.498727	S_H	0.75	1.657667	S_L	0.4167	1.92	S_U	0.8333	1.6482
5140	sub-5140_ses-5_task-Gram_acq-D2S10_run-01_bold	4	0	1815-07-30	G_C	0.9	2.154778	G_F	0.7	3.873429	G_G	0.6	2.7815	G_P	1	2.5995
5140	sub-5140_ses-5_task-Gram_acq-D2S7_run-02_bold	6	0	1815-07-30	G_C	0.8	2.643857	G_F	0.6	4.2095	G_G	0.9	2.218667	G_P	0.7	2.659429
5140	sub-5140_ses-5_task-Phon_acq-D1S10_run-01_bold	19	1	1815-05-19	P_C	1	1.903083	P_O	0.75	1.595111	P_R	0.75	1.324556	P_U	0.6667	1.393375
5140	sub-5140_ses-5_task-Phon_acq-D1S12_run-02_bold	3	0	1815-05-19	P_C	0.9167	1.7586	P_O	0.9167	1.359273	P_R	0.8333	1.4207	P_U	0.75	1.502
5140	sub-5140_ses-5_task-Phon_acq-D2S3_run-01_bold	4	0	1815-07-30	P_C	1	2.170583	P_O	0.5833	1.668286	P_R	0.75	1.633778	P_U	0.75	1.896889
5140	sub-5140_ses-5_task-Sem_acq-D2S12_run-01_bold	2	0	1815-07-30	S_C	0.6667	2.425375	S_H	0.75	1.592889	S_L	0.8333	1.8197	S_U	0.6667	1.789875
5140	sub-5140_ses-5_task-Sem_acq-D2S14_run-02_bold	3	0	1815-07-30	S_C	0.75	1.782	S_H	0.8333	1.4791	S_L	0.5833	1.604	S_U	0.6667	1.69525
5141	sub-5141_ses-5_task-Gram_acq-D1S10_run-01_bold	23	0	1815-07-11	G_C	1	1.5399	G_F	0.9	3.260333	G_G	0.7	2.727429	G_P	0.9	2.259667
5141	sub-5141_ses-5_task-Gram_acq-D1S15_run-02_bold	27	1	1815-07-11	G_C	1	1.5361	G_F	0.7	3.181429	G_G	0.3	2.756	G_P	1	2.377
5141	sub-5141_ses-5_task-Gram_acq-D2S15_run-01_bold	0	0	1815-08-08	G_C	1	2.3479	G_F	0.4	4.84975	G_G	0.6	2.626	G_P	0.7	2.883143
5141	sub-5141_ses-5_task-Gram_acq-D2S17_run-02_bold	0	0	1815-08-08	G_C	0.8	2.09725	G_F	0.8	4.252375	G_G	0.7	3.099857	G_P	0.7	2.889286
5141	sub-5141_ses-5_task-Gram_acq-D2S3_run-01_bold	8	0	1815-08-08	G_C	1	1.6691	G_F	0.8	3.909125	G_G	0.3	2.263	G_P	0.9	2.385778
5141	sub-5141_ses-5_task-Gram_acq-D2S8_run-02_bold	21	1	1815-08-08	G_C	1	1.849	G_F	0.7	3.046286	G_G	0.5	2.635	G_P	0.9	2.438222
5141	sub-5141_ses-5_task-Phon_acq-D2S11_run-01_bold	4	0	1815-08-08	P_C	1	1.745667	P_O	0.75	1.5015	P_R	0.8333	1.596	P_U	0.9167	1.361364
5141	sub-5141_ses-5_task-Phon_acq-D2S13_run-02_bold	1	0	1815-08-08	P_C	0.8333	1.5242	P_O	0.8333	1.6072	P_R	1	1.386833	P_U	0.75	1.486444
5143	sub-5143_ses-5_task-Plaus_acq-D1S7_run-02_bold	2	0	1815-06-05	SP_C	1	1.4148	SP_I	0.8	1.721625	SP_S	0.5	1.9846	SP_W	0.5	2.1718
5143	sub-5143_ses-5_task-Plaus_acq-D1S9_run-01_bold	1	0	1815-06-05	SP_C	0.9	1.630778	SP_I	0.9	1.997333	SP_S	0.6	2.124167	SP_W	0.5	2.0812
5143	sub-5143_ses-5_task-Sem_acq-D1S3_run-02_bold	0	0	1815-06-05	S_C	0.9167	1.144273	S_H	0.9167	1.360364	S_L	0.8333	1.3325	S_U	0.8333	1.2691
5143	sub-5143_ses-5_task-Sem_acq-D1S5_run-01_bold	0	0	1815-06-05	S_C	0.9167	1.255545	S_H	0.75	1.515778	S_L	0.8333	1.228	S_U	0.75	1.452556
5144	sub-5144_ses-5_task-Gram_acq-D1S6_run-01_bold	7	0	1815-05-15	G_C	0.9	0.799	G_F	0.3	4.098667	G_G	0.9	2.076889	G_P	1	2.1734
5144	sub-5144_ses-5_task-Gram_acq-D1S8_run-02_bold	44	2	1815-05-15	G_C	1	0.9933	G_F	0.5	3.5986	G_G	0.9	2.368222	G_P	0.8	2.299
5148	sub-5148_ses-5_task-Gram_acq-D1S3_run-02_bold	0	0	1815-04-21	G_C	0.9	4.062333	G_F	0.8	3.1855	G_G	0.7	2.607143	G_P	0.8	2.303875
5148	sub-5148_ses-5_task-Gram_acq-D1S5_run-01_bold	0	0	1815-04-21	G_C	1	4.0118	G_F	0.7	3.527571	G_G	0.9	2.542111	G_P	0.8	2.394125
5148	sub-5148_ses-5_task-Phon_acq-D1S11_run-02_bold	0	0	1815-04-21	P_C	0.9167	2.5018	P_O	0.6667	1.603125	P_R	0.8333	1.5523	P_U	0.8333	1.6294
5148	sub-5148_ses-5_task-Phon_acq-D1S13_run-01_bold	0	0	1815-04-21	P_C	0.8333	1.981	P_O	0.4167	1.8058	P_R	0.9167	1.588818	P_U	0.5833	1.755429
5148	sub-5148_ses-5_task-Plaus_acq-D2S6_run-01_bold	0	0	1815-06-02	SP_C	0.9	3.111	SP_I	1	1.7723	SP_S	0.9	2.077111	SP_W	0.8	2.037875
5148	sub-5148_ses-5_task-Plaus_acq-D2S8_run-02_bold	0	0	1815-06-02	SP_C	0.9	3.898333	SP_I	0.8	1.938625	SP_S	0.7	1.798	SP_W	1	2.2975
5148	sub-5148_ses-5_task-Sem_acq-D2S2_run-01_bold	0	0	1815-06-02	S_C	1	1.9165	S_H	0.9167	1.3865	S_L	0.9167	1.472727	S_U	1	1.485917
5148	sub-5148_ses-5_task-Sem_acq-D2S4_run-02_bold	0	0	1815-06-02	S_C	1	2.213833	S_H	0.75	1.434111	S_L	0.6667	1.31275	S_U	0.75	1.642333
5149	sub-5149_ses-5_task-Plaus_acq-D1S3_run-01_bold	0	0	1815-06-19	SP_C	1	2.0456	SP_I	0.8	1.6085	SP_S	0.9	1.986667	SP_W	1	2.2091
5149	sub-5149_ses-5_task-Plaus_acq-D1S5_run-02_bold	0	0	1815-06-19	SP_C	0.9	1.934	SP_I	0.9	1.933111	SP_S	0.9	2.195	SP_W	0.8	2.303375
5149	sub-5149_ses-5_task-Sem_acq-D1S7_run-01_bold	0	0	1815-06-19	S_C	1	1.67125	S_H	0.8333	1.4564	S_L	0.5833	1.371714	S_U	1	1.49825
